"","V1"
"8383",0.962490213534663
"8384",1
"8385",1
"8386",1
"8387",1
"8388",1
"8389",1
"8390",1
"8391",1
"8392",1
"8393",1
"8394",1
"8395",1
"8396",1
"8397",1
"8398",1
"8399",1
"8400",1
"8401",1
"8402",1
"8403",1
"8404",1
"8405",1
"8406",1
"8407",1
"8408",1
"8409",1
"8410",1
"8411",1
"8412",1
"8413",1
"8414",1
"8415",1
"8416",1
"8417",1
"8418",1
"8419",1
"8420",1
"8421",1
"8422",1
"8423",0.891895778328314
"8424",0.822056672157911
"8425",0.765764113436329
"8426",0.720761410414087
"8427",0.633546236439839
"8428",0.659860536034868
"8429",0.63927204216593
"8430",0.642431893759824
"8431",0.707282350674832
"8432",0.743956275873269
"8433",0.741966827169437
"8434",0.752512752402695
"8435",0.841196566474023
"8436",0.883862503590344
"8437",0.788487553507619
"8438",0.922204313004565
"8439",1
"8440",1
"8441",1
"8442",1
"8443",1
"8444",1
"8445",1
"8446",1
"8447",1
"8448",1
"8449",1
"8450",1
"8451",1
"8452",1
"8453",1
"8454",1
"8455",1
"8456",1
"8457",1
"8458",1
"8459",1
"8460",1
"8461",1
"8462",1
"8463",1
"8464",1
"8465",1
"8466",1
"8467",1
"8468",1
"8469",1
"8470",1
"8471",1
"8472",1
"8473",0.95242042499958
"8474",0.931337816883304
"8475",1
"8476",0.971838754962191
"8477",1
"8478",1
"8479",1
"8480",1
"8481",1
"8482",1
"8483",1
"8484",1
"8485",1
"8486",1
"8487",1
"8488",1
"8489",1
"8490",1
"8491",1
"8492",1
"8493",1
"8494",1
"8495",1
"8496",1
"8497",1
"8498",1
"8499",1
"8500",1
"8501",1
"8502",1
"8503",1
"8504",1
"8505",1
"8506",1
"8507",1
"8508",1
"8509",1
"8510",1
"8511",1
"8512",1
"8513",1
"8514",1
"8515",1
"8516",0.934841163789134
"8517",0.867208874779024
"8518",0.818944603169946
"8519",0.864010513783171
"8520",0.894250342865918
"8521",0.851416140148334
"8522",0.855287736010715
"8523",0.798143685249076
"8524",0.760086875216265
"8525",0.749308705471013
"8526",0.715050909506361
"8527",0.643952163989346
"8528",0.623436744720502
"8529",0.686795122321666
"8530",0.728307347515225
"8531",0.907352624930031
"8532",0.806102311098663
"8533",0.899804918326865
"8534",0.936128608700116
"8535",0.982672633721935
"8536",1
"8537",0.954437271033568
"8538",0.994177229504176
"8539",1
"8540",1
"8541",1
"8542",1
"8543",1
"8544",1
"8545",1
"8546",1
"8547",1
"8548",1
"8549",1
"8550",1
"8551",1
"8552",1
"8553",1
"8554",1
"8555",1
"8556",1
"8557",1
"8558",1
"8559",1
"8560",1
"8561",1
"8562",1
"8563",1
"8564",1
"8565",1
"8566",1
"8567",1
"8568",1
"8569",0.92660565879149
"8570",1
"8571",1
"8572",1
"8573",1
"8574",1
"8575",1
"8576",1
"8577",1
"8578",1
"8579",1
"8580",1
"8581",1
"8582",1
"8583",1
"8584",1
"8585",1
"8586",1
"8587",1
"8588",1
"8589",1
"8590",1
"8591",1
"8592",1
"8593",1
"8594",1
"8595",1
"8596",1
"8597",1
"8598",1
"8599",1
"8600",1
"8601",1
"8602",1
"8603",1
"8604",1
"8605",1
"8606",1
"8607",1
"8608",1
"8609",1
"8610",1
"8611",1
"8612",1
"8613",1
"8614",0.853240639685745
"8615",0.758548853103344
"8616",0.858388523358581
"8617",0.788015520543671
"8618",0.872468170064467
"8619",0.816845478406571
"8620",0.767268632907741
"8621",0.807894497761527
"8622",0.886278308021135
"8623",0.791014690942579
"8624",0.79145957754924
"8625",0.886473442591393
"8626",0.921760603618641
"8627",0.937278360839568
"8628",0.892886512748742
"8629",0.896688593501511
"8630",0.881691976494061
"8631",0.873146821170817
"8632",0.988783603520656
"8633",0.981928878144032
"8634",1
"8635",1
"8636",1
"8637",1
"8638",1
"8639",1
"8640",1
"8641",1
"8642",1
"8643",1
"8644",1
"8645",1
"8646",1
"8647",1
"8648",1
"8649",1
"8650",1
"8651",1
"8652",1
"8653",1
"8654",1
"8655",1
"8656",1
"8657",1
"8658",1
"8659",1
"8660",1
"8661",1
"8662",1
"8663",1
"8664",1
"8665",1
"8666",1
"8667",1
"8668",1
"8669",1
"8670",1
"8671",1
"8672",1
"8673",1
"8674",1
"8675",1
"8676",1
"8677",1
"8678",1
"8679",1
"8680",1
"8681",1
"8682",1
"8683",1
"8684",1
"8685",1
"8686",1
"8687",1
"8688",1
"8689",1
"8690",1
"8691",1
"8692",1
"8693",1
"8694",1
"8695",1
"8696",1
"8697",1
"8698",1
"8699",1
"8700",1
"8701",1
"8702",1
"8703",1
"8704",1
"8705",1
"8706",1
"8707",0.958263319874141
"8708",0.914396034463877
"8709",0.782951886998086
"8710",0.860232785040947
"8711",0.819401161342968
"8712",0.75524881622993
"8713",0.749235568160276
"8714",0.809029768555231
"8715",0.674478205184972
"8716",0.709371623366323
"8717",0.7736555410889
"8718",0.7902818948624
"8719",0.72965704036441
"8720",0.737098022595748
"8721",0.763167723990312
"8722",0.890090621720738
"8723",0.809379395268722
"8724",0.857841902750277
"8725",0.82862193884417
"8726",0.821907235245746
"8727",0.976463773682686
"8728",0.999367367952584
"8729",1
"8730",1
"8731",1
"8732",1
"8733",1
"8734",1
"8735",1
"8736",1
"8737",1
"8738",1
"8739",1
"8740",1
"8741",1
"8742",1
"8743",1
"8744",1
"8745",1
"8746",1
"8747",1
"8748",1
"8749",1
"8750",1
"8751",1
"8752",1
"8753",1
"8754",1
"8755",1
"8756",1
"8757",1
"8758",1
"8759",1
"8760",1
"8761",1
"8762",1
"8763",1
"8764",1
"8765",1
"8766",1
"8767",1
"8768",1
"8769",1
"8770",1
"8771",1
"8772",1
"8773",1
"8774",1
"8775",1
"8776",1
"8777",1
"8778",1
"8779",1
"8780",1
"8781",1
"8782",1
"8783",1
"8784",1
"8785",1
"8786",1
"8787",1
"8788",1
"8789",1
"8790",1
"8791",1
"8792",1
"8793",1
"8794",1
"8795",1
"8796",1
"8797",1
"8798",1
"8799",1
"8800",1
"8801",1
"8802",1
"8803",1
"8804",1
"8805",1
"8806",0.862788988690083
"8807",0.927514767914935
"8808",0.824776226677365
"8809",0.804690834416782
"8810",0.813938462963458
"8811",0.855873154818371
"8812",0.740927678422873
"8813",0.749525007478651
"8814",0.639665153300872
"8815",0.690407966380893
"8816",0.776478561320437
"8817",0.786619525913726
"8818",0.757609964364386
"8819",0.775032931619424
"8820",0.811665647571053
"8821",0.846391805312914
"8822",0.798942721987615
"8823",0.924282139140836
"8824",1
"8825",0.950086092438424
"8826",1
"8827",1
"8828",1
"8829",1
"8830",1
"8831",1
"8832",1
"8833",1
"8834",1
"8835",1
"8836",1
"8837",1
"8838",1
"8839",1
"8840",1
"8841",1
"8842",1
"8843",1
"8844",1
"8845",1
"8846",1
"8847",1
"8848",1
"8849",1
"8850",1
"8851",1
"8852",1
"8853",1
"8854",1
"8855",1
"8856",0.951469226047796
"8857",1
"8858",1
"8859",1
"8860",1
"8861",1
"8862",1
"8863",1
"8864",1
"8865",1
"8866",1
"8867",1
"8868",1
"8869",1
"8870",1
"8871",1
"8872",1
"8873",1
"8874",1
"8875",1
"8876",1
"8877",1
"8878",1
"8879",1
"8880",1
"8881",1
"8882",1
"8883",1
"8884",1
"8885",1
"8886",1
"8887",1
"8888",1
"8889",1
"8890",1
"8891",1
"8892",1
"8893",1
"8894",1
"8895",1
"8896",1
"8897",1
"8898",1
"8899",1
"8900",1
"8901",1
"8902",1
"8903",0.76152650818435
"8904",0.800295005237916
"8905",0.758024724815195
"8906",0.681358747295016
"8907",0.676627713684994
"8908",0.739631585689242
"8909",0.747595329843218
"8910",0.749244214126716
"8911",0.743453807700645
"8912",0.739833398371616
"8913",0.759069549499683
"8914",0.775001964225046
"8915",0.792623646238349
"8916",0.842786407456954
"8917",0.860976989898272
"8918",0.984452215003167
"8919",1
"8920",1
"8921",0.966898754235476
"8922",1
"8923",1
"8924",1
"8925",1
"8926",1
"8927",1
"8928",1
"8929",1
"8930",1
"8931",1
"8932",1
"8933",1
"8934",1
"8935",1
"8936",1
"8937",1
"8938",1
"8939",1
"8940",1
"8941",1
"8942",1
"8943",1
"8944",1
"8945",1
"8946",1
"8947",1
"8948",1
"8949",1
"8950",1
"8951",1
"8952",1
"8953",1
"8954",0.9478930464176
"8955",1
"8956",1
"8957",0.949282388850415
"8958",1
"8959",1
"8960",1
"8961",1
"8962",1
"8963",1
"8964",1
"8965",1
"8966",1
"8967",1
"8968",1
"8969",1
"8970",1
"8971",1
"8972",1
"8973",1
"8974",1
"8975",1
"8976",1
"8977",1
"8978",1
"8979",1
"8980",1
"8981",1
"8982",1
"8983",1
"8984",1
"8985",1
"8986",1
"8987",1
"8988",1
"8989",1
"8990",1
"8991",1
"8992",1
"8993",0.994682584619793
"8994",0.990321279756318
"8995",1
"8996",1
"8997",1
"8998",0.924039799005116
"8999",0.946277024118876
"9000",0.939180685114773
"9001",0.872055444248181
"9002",0.854880565468817
"9003",0.798595326079269
"9004",0.731435635612581
"9005",0.755230920638148
"9006",0.736866578876764
"9007",0.742856433619055
"9008",0.784427976959702
"9009",0.81711141057137
"9010",0.848048010016693
"9011",0.929047973818203
"9012",0.893406581130996
"9013",0.890307564180101
"9014",0.972084756032114
"9015",1
"9016",0.953111131051748
"9017",0.976137158271563
"9018",0.995900998529227
"9019",1
"9020",1
"9021",1
"9022",1
"9023",1
"9024",1
"9025",1
"9026",1
"9027",1
"9028",1
"9029",1
"9030",1
"9031",1
"9032",1
"9033",1
"9034",1
"9035",1
"9036",1
"9037",1
"9038",1
"9039",1
"9040",1
"9041",1
"9042",1
"9043",1
"9044",1
"9045",1
"9046",1
"9047",0.919699787664745
"9048",0.990143244606094
"9049",0.986594760784959
"9050",1
"9051",1
"9052",1
"9053",1
"9054",1
"9055",0.950235422522425
"9056",1
"9057",1
"9058",1
"9059",0.97989703767839
"9060",1
"9061",1
"9062",1
"9063",1
"9064",1
"9065",1
"9066",1
"9067",1
"9068",1
"9069",1
"9070",1
"9071",1
"9072",1
"9073",1
"9074",1
"9075",1
"9076",1
"9077",1
"9078",1
"9079",1
"9080",1
"9081",1
"9082",1
"9083",1
"9084",1
"9085",1
"9086",1
"9087",1
"9088",1
"9089",0.887524926653593
"9090",0.938660262594495
"9091",0.965575972775801
"9092",0.905826679419825
"9093",0.905465553326216
"9094",0.872897427828693
"9095",0.759746970946497
"9096",0.758245031334424
"9097",0.74940812071936
"9098",0.733231568898977
"9099",0.68474860545007
"9100",0.655711724181633
"9101",0.620877023318537
"9102",0.683677266916938
"9103",0.683802872422101
"9104",0.730313396216899
"9105",0.716654765661296
"9106",0.701205277165976
"9107",0.843632978377249
"9108",0.910957190411937
"9109",0.912491646271529
"9110",0.956378422667892
"9111",1
"9112",1
"9113",1
"9114",1
"9115",1
"9116",1
"9117",1
"9118",1
"9119",1
"9120",1
"9121",1
"9122",1
"9123",1
"9124",1
"9125",1
"9126",1
"9127",1
"9128",1
"9129",1
"9130",1
"9131",1
"9132",1
"9133",1
"9134",1
"9135",1
"9136",1
"9137",1
"9138",1
"9139",1
"9140",1
"9141",1
"9142",1
"9143",1
"9144",1
"9145",1
"9146",0.994310334746626
"9147",1
"9148",1
"9149",1
"9150",1
"9151",1
"9152",1
"9153",1
"9154",1
"9155",1
"9156",1
"9157",1
"9158",1
"9159",1
"9160",1
"9161",1
"9162",1
"9163",1
"9164",1
"9165",1
"9166",1
"9167",1
"9168",1
"9169",1
"9170",1
"9171",1
"9172",1
"9173",1
"9174",1
"9175",1
"9176",1
"9177",1
"9178",1
"9179",1
"9180",1
"9181",1
"9182",1
"9183",1
"9184",1
"9185",1
"9186",1
"9187",1
"9188",1
"9189",1
"9190",1
"9191",1
"9192",0.863451579210268
"9193",0.812707485614195
"9194",0.798635857440525
"9195",0.767814116061688
"9196",0.683533383131559
"9197",0.764673010148012
"9198",0.802909305366966
"9199",0.741192196831057
"9200",0.718911790306391
"9201",0.749749809342795
"9202",0.760174136630352
"9203",0.736484013266567
"9204",0.823924953385969
"9205",0.87988737877613
"9206",0.955416159364805
"9207",0.921952894390788
"9208",0.95427658119285
"9209",0.907851682609159
"9210",1
"9211",1
"9212",1
"9213",1
"9214",1
"9215",1
"9216",1
"9217",1
"9218",1
"9219",1
"9220",1
"9221",1
"9222",1
"9223",1
"9224",1
"9225",1
"9226",1
"9227",1
"9228",1
"9229",1
"9230",1
"9231",1
"9232",1
"9233",1
"9234",1
"9235",1
"9236",1
"9237",1
"9238",1
"9239",0.939956609453351
"9240",1
"9241",0.973291793122055
"9242",0.884547282886401
"9243",0.8757768454309
"9244",0.924250629071218
"9245",0.934600905246853
"9246",0.995800902361337
"9247",1
"9248",1
"9249",1
"9250",1
"9251",1
"9252",1
"9253",1
"9254",1
"9255",1
"9256",1
"9257",1
"9258",1
"9259",1
"9260",1
"9261",1
"9262",1
"9263",1
"9264",1
"9265",1
"9266",1
"9267",1
"9268",1
"9269",1
"9270",1
"9271",1
"9272",1
"9273",1
"9274",1
"9275",1
"9276",1
"9277",1
"9278",1
"9279",1
"9280",1
"9281",1
"9282",1
"9283",1
"9284",1
"9285",1
"9286",1
"9287",0.945424883833914
"9288",0.847726310049317
"9289",0.818619911315878
"9290",0.768846240280581
"9291",0.749200872874252
"9292",0.764399677764875
"9293",0.75806712773481
"9294",0.868610475681188
"9295",0.750991857634865
"9296",0.685872101038642
"9297",0.711724736182919
"9298",0.696910514558175
"9299",0.768064420953102
"9300",0.849676629056671
"9301",0.843054079273295
"9302",0.909292885010711
"9303",0.948239279014366
"9304",1
"9305",0.980894029032483
"9306",1
"9307",1
"9308",1
"9309",1
"9310",1
"9311",1
"9312",1
"9313",1
"9314",1
"9315",1
"9316",1
"9317",1
"9318",1
"9319",1
"9320",1
"9321",1
"9322",1
"9323",1
"9324",1
"9325",1
"9326",1
"9327",1
"9328",1
"9329",1
"9330",1
"9331",1
"9332",1
"9333",1
"9334",1
"9335",1
"9336",1
"9337",1
"9338",1
"9339",1
"9340",1
"9341",1
"9342",1
"9343",1
"9344",1
"9345",1
"9346",1
"9347",1
"9348",1
"9349",1
"9350",1
"9351",1
"9352",1
"9353",1
"9354",1
"9355",1
"9356",1
"9357",1
"9358",1
"9359",1
"9360",1
"9361",1
"9362",1
"9363",1
"9364",1
"9365",1
"9366",1
"9367",1
"9368",1
"9369",1
"9370",1
"9371",1
"9372",1
"9373",1
"9374",1
"9375",1
"9376",1
"9377",1
"9378",1
"9379",1
"9380",1
"9381",1
"9382",1
"9383",0.923190157942218
"9384",0.956484165713413
"9385",0.809789868935789
"9386",0.895917077313275
"9387",0.778225962722261
"9388",0.788841590158037
"9389",0.724653849470696
"9390",0.696540241658803
"9391",0.704266227080203
"9392",0.747333484854264
"9393",0.662894086857274
"9394",0.758117323474251
"9395",0.820219622769042
"9396",0.818344455731958
"9397",0.795948957884509
"9398",0.870566829213469
"9399",0.936892868137154
"9400",0.953539638149731
"9401",0.959672906533942
"9402",0.993489725893745
"9403",1
"9404",1
"9405",1
"9406",1
"9407",1
"9408",1
"9409",1
"9410",1
"9411",1
"9412",1
"9413",1
"9414",1
"9415",1
"9416",1
"9417",1
"9418",1
"9419",1
"9420",1
"9421",1
"9422",1
"9423",1
"9424",1
"9425",1
"9426",1
"9427",1
"9428",1
"9429",1
"9430",1
"9431",1
"9432",1
"9433",1
"9434",1
"9435",1
"9436",1
"9437",1
"9438",1
"9439",1
"9440",1
"9441",1
"9442",1
"9443",1
"9444",1
"9445",1
"9446",1
"9447",1
"9448",1
"9449",1
"9450",1
"9451",1
"9452",1
"9453",1
"9454",1
"9455",1
"9456",1
"9457",1
"9458",1
"9459",1
"9460",1
"9461",1
"9462",1
"9463",1
"9464",1
"9465",1
"9466",1
"9467",1
"9468",1
"9469",1
"9470",1
"9471",1
"9472",1
"9473",1
"9474",1
"9475",1
"9476",1
"9477",1
"9478",1
"9479",0.995618057720892
"9480",1
"9481",0.844594732207069
"9482",0.804554336112748
"9483",0.938216052285764
"9484",1
"9485",0.734256514982678
"9486",0.579273512393152
"9487",0.608776246689276
"9488",0.654801813469841
"9489",0.597062580213872
"9490",0.712981153996322
"9491",0.861782663673074
"9492",0.90142800231708
"9493",0.920727095235739
"9494",0.937467794738008
"9495",0.971840051816796
"9496",1
"9497",1
"9498",1
"9499",1
"9500",1
"9501",1
"9502",1
"9503",1
"9504",1
"9505",1
"9506",1
"9507",1
"9508",1
"9509",1
"9510",1
"9511",1
"9512",1
"9513",1
"9514",1
"9515",1
"9516",1
"9517",1
"9518",1
"9519",1
"9520",1
"9521",1
"9522",1
"9523",1
"9524",1
"9525",1
"9526",1
"9527",1
"9528",1
"9529",1
"9530",1
"9531",1
"9532",1
"9533",1
"9534",1
"9535",1
"9536",1
"9537",1
"9538",1
"9539",1
"9540",1
"9541",1
"9542",1
"9543",1
"9544",1
"9545",1
"9546",1
"9547",1
"9548",1
"9549",1
"9550",1
"9551",1
"9552",1
"9553",1
"9554",1
"9555",1
"9556",1
"9557",1
"9558",1
"9559",1
"9560",1
"9561",1
"9562",1
"9563",1
"9564",1
"9565",1
"9566",1
"9567",1
"9568",1
"9569",1
"9570",1
"9571",1
"9572",0.986091379666426
"9573",0.969206460367211
"9574",0.898417666392471
"9575",0.838131240297012
"9576",0.792166308885281
"9577",0.743611309930045
"9578",0.732137877950799
"9579",0.754172350416981
"9580",0.681739453055291
"9581",0.673966747955094
"9582",0.798887523948339
"9583",0.75725317619358
"9584",0.79954228524503
"9585",0.829753619119735
"9586",0.83692124016552
"9587",0.848490693445677
"9588",0.83936424939753
"9589",0.899087789442247
"9590",0.998830532773721
"9591",1
"9592",1
"9593",1
"9594",1
"9595",1
"9596",1
"9597",1
"9598",1
"9599",1
"9600",1
"9601",1
"9602",1
"9603",1
"9604",1
"9605",1
"9606",1
"9607",1
"9608",1
"9609",1
"9610",1
"9611",1
"9612",1
"9613",1
"9614",1
"9615",1
"9616",1
"9617",1
"9618",1
"9619",1
"9620",1
"9621",1
"9622",1
"9623",1
"9624",1
"9625",1
"9626",1
"9627",1
"9628",1
"9629",0.971258626080034
"9630",1
"9631",1
"9632",1
"9633",1
"9634",1
"9635",1
"9636",1
"9637",1
"9638",1
"9639",1
"9640",1
"9641",1
"9642",1
"9643",1
"9644",1
"9645",1
"9646",1
"9647",1
"9648",1
"9649",1
"9650",1
"9651",1
"9652",1
"9653",1
"9654",1
"9655",1
"9656",1
"9657",1
"9658",1
"9659",1
"9660",1
"9661",1
"9662",1
"9663",1
"9664",1
"9665",1
"9666",1
"9667",1
"9668",1
"9669",1
"9670",1
"9671",1
"9672",0.714308982325678
"9673",0.658754342472017
"9674",0.769239866687585
"9675",0.817430159719509
"9676",0.770782517092501
"9677",0.841322028848884
"9678",0.808246714768402
"9679",0.779234053781551
"9680",0.807526975844861
"9681",0.720219658693917
"9682",0.73676944592689
"9683",0.767511349337763
"9684",0.804986385261117
"9685",0.924112525337074
"9686",0.949362524011026
"9687",1
"9688",1
"9689",1
"9690",1
"9691",1
"9692",1
"9693",1
"9694",1
"9695",1
"9696",1
"9697",1
"9698",1
"9699",1
"9700",1
"9701",1
"9702",1
"9703",1
"9704",1
"9705",1
"9706",1
"9707",1
"9708",1
"9709",1
"9710",1
"9711",1
"9712",1
"9713",1
"9714",1
"9715",1
"9716",1
"9717",1
"9718",1
"9719",1
"9720",1
"9721",1
"9722",1
"9723",1
"9724",1
"9725",1
"9726",1
"9727",1
"9728",1
"9729",1
"9730",1
"9731",1
"9732",1
"9733",1
"9734",1
"9735",1
"9736",1
"9737",1
"9738",1
"9739",1
"9740",1
"9741",1
"9742",1
"9743",1
"9744",1
"9745",1
"9746",1
"9747",1
"9748",1
"9749",1
"9750",1
"9751",1
"9752",1
"9753",1
"9754",1
"9755",1
"9756",1
"9757",1
"9758",1
"9759",1
"9760",0.905128214590051
"9761",0.716750025966063
"9762",0.667408040564427
"9763",1
"9764",1
"9765",1
"9766",1
"9767",0.940950962766824
"9768",0.838073691500649
"9769",0.92989706245391
"9770",0.873751911830462
"9771",0.78754522224556
"9772",0.737356400820741
"9773",0.765596379662783
"9774",0.783707058168259
"9775",0.669682076077401
"9776",0.72872216488188
"9777",0.795541644529822
"9778",0.817293149083583
"9779",0.807425226798554
"9780",0.892408903692859
"9781",0.928617743393577
"9782",1
"9783",1
"9784",1
"9785",1
"9786",1
"9787",1
"9788",1
"9789",1
"9790",1
"9791",1
"9792",1
"9793",1
"9794",1
"9795",1
"9796",1
"9797",1
"9798",1
"9799",1
"9800",1
"9801",1
"9802",1
"9803",1
"9804",1
"9805",1
"9806",1
"9807",1
"9808",1
"9809",1
"9810",1
"9811",1
"9812",1
"9813",1
"9814",1
"9815",1
"9816",1
"9817",1
"9818",1
"9819",1
"9820",1
"9821",1
"9822",0.993605188357269
"9823",0.897941189423436
"9824",0.989893406724395
"9825",0.963848564077262
"9826",1
"9827",1
"9828",1
"9829",1
"9830",1
"9831",1
"9832",1
"9833",1
"9834",1
"9835",1
"9836",1
"9837",1
"9838",1
"9839",1
"9840",1
"9841",1
"9842",1
"9843",1
"9844",1
"9845",1
"9846",1
"9847",1
"9848",1
"9849",1
"9850",1
"9851",1
"9852",1
"9853",1
"9854",1
"9855",1
"9856",1
"9857",1
"9858",1
"9859",1
"9860",1
"9861",1
"9862",1
"9863",0.983791893331561
"9864",0.944406041665742
"9865",0.826487383527491
"9866",0.71934157917638
"9867",0.820778339758298
"9868",0.87073543485408
"9869",0.911624675037365
"9870",0.901692126145355
"9871",0.836137994087166
"9872",0.817315290340327
"9873",0.82955537013905
"9874",0.852587281818995
"9875",0.848878121177715
"9876",0.943432415882944
"9877",1
"9878",1
"9879",1
"9880",1
"9881",1
"9882",1
"9883",1
"9884",1
"9885",1
"9886",1
"9887",1
"9888",1
"9889",1
"9890",1
"9891",1
"9892",1
"9893",1
"9894",1
"9895",1
"9896",1
"9897",1
"9898",1
"9899",1
"9900",1
"9901",1
"9902",1
"9903",1
"9904",1
"9905",1
"9906",1
"9907",1
"9908",1
"9909",1
"9910",1
"9911",1
"9912",1
"9913",1
"9914",1
"9915",1
"9916",1
"9917",1
"9918",1
"9919",1
"9920",1
"9921",1
"9922",0.929240411661151
"9923",0.9803096879368
"9924",1
"9925",1
"9926",1
"9927",1
"9928",1
"9929",1
"9930",1
"9931",1
"9932",1
"9933",1
"9934",1
"9935",1
"9936",1
"9937",0.940787943294707
"9938",1
"9939",1
"9940",0.966180407171171
"9941",1
"9942",1
"9943",1
"9944",1
"9945",1
"9946",1
"9947",1
"9948",1
"9949",1
"9950",1
"9951",1
"9952",1
"9953",1
"9954",1
"9955",1
"9956",1
"9957",1
"9958",1
"9959",1
"9960",0.920720554264789
"9961",0.802156527743933
"9962",0.832466606351017
"9963",0.763112061014013
"9964",0.746143219164335
"9965",0.710460076698852
"9966",0.732697952597574
"9967",0.705360637143232
"9968",0.722131893440728
"9969",0.732039579349453
"9970",0.814528112033877
"9971",0.847784474058219
"9972",0.890811327700372
"9973",0.898389190242551
"9974",0.994999302278159
"9975",1
"9976",1
"9977",1
"9978",1
"9979",1
"9980",1
"9981",1
"9982",1
"9983",1
"9984",1
"9985",1
"9986",1
"9987",1
"9988",1
"9989",1
"9990",1
"9991",1
"9992",1
"9993",1
"9994",1
"9995",1
"9996",1
"9997",1
"9998",1
"9999",1
"10000",1
"10001",1
"10002",1
"10003",1
"10004",1
"10005",1
"10006",1
"10007",1
"10008",1
"10009",1
"10010",1
"10011",1
"10012",1
"10013",1
"10014",1
"10015",1
"10016",1
"10017",1
"10018",1
"10019",1
"10020",1
"10021",1
"10022",1
"10023",1
"10024",1
"10025",1
"10026",1
"10027",1
"10028",1
"10029",1
"10030",1
"10031",1
"10032",1
"10033",1
"10034",1
"10035",1
"10036",1
"10037",0.840605713188416
"10038",0.858120223071463
"10039",0.954479698448594
"10040",0.94109482048005
"10041",0.977518347294914
"10042",1
"10043",1
"10044",1
"10045",1
"10046",0.807762996177618
"10047",0.837964878921989
"10048",1
"10049",0.993556617458644
"10050",0.812020769026776
"10051",0.881518775390635
